time;copter_pitch_angle;copter_roll_angle;copter_yaw_angle;copter_z_distance;SS;
21,844;28,9375;3,5;359,6875;4,407549858093262;1;
21,846;28,9375;3,5;359,6875;4,407549858093262;1;
21,847;28,9375;3,5;359,6875;4,407549858093262;1;
21,849;28,9375;3,5;359,6875;4,407549858093262;1;
21,85;28,9375;3,5;359,6875;4,407549858093262;1;
21,852;28,9375;3,5;359,6875;4,407549858093262;1;
21,854;28,9375;3,5;359,6875;4,407549858093262;1;
21,855;28,9375;3,5;359,6875;4,407549858093262;1;
21,857;28,9375;3,5;359,6875;4,407549858093262;1;
21,858;28,9375;3,5;359,6875;4,407549858093262;1;
21,859;28,9375;3,5;359,6875;4,407549858093262;1;
21,861;28,9375;3,5;359,6875;4,407549858093262;1;
21,863;28,9375;3,5;359,6875;4,407549858093262;1;
21,864;28,9375;3,5;359,6875;4,407549858093262;1;
21,866;28,9375;3,5;359,6875;4,407549858093262;1;
21,868;28,9375;3,5;359,6875;4,407549858093262;1;
21,869;28,9375;3,5;359,6875;4,407549858093262;1;
21,871;28,9375;3,5;359,6875;4,407549858093262;1;
21,872;28,9375;3,5;359,6875;4,407549858093262;1;
21,874;28,9375;3,5;359,6875;4,407549858093262;1;
21,875;28,9375;3,5;359,6875;4,407549858093262;1;
21,877;28,9375;3,5;359,6875;4,407549858093262;1;
21,878;28,9375;3,5;359,6875;4,407549858093262;1;
21,879;28,9375;3,5;359,6875;4,407549858093262;1;
21,881;28,9375;3,5;359,6875;4,407549858093262;1;
21,882;28,9375;3,5;359,6875;4,407549858093262;1;
21,884;28,9375;3,5;359,6875;4,407549858093262;1;
21,886;28,9375;3,5;359,6875;4,407549858093262;1;
21,887;28,9375;3,5;359,6875;4,407549858093262;1;
21,888;28,9375;3,5;359,6875;4,407549858093262;1;
21,89;28,9375;3,5;359,6875;4,407549858093262;1;
21,891;28,9375;3,5;359,6875;4,407549858093262;1;
21,893;28,9375;3,5;359,6875;4,407549858093262;1;
21,894;28,9375;3,5;359,6875;4,407549858093262;1;
21,895;28,9375;3,5;359,6875;4,407549858093262;1;
21,897;28,9375;3,5;359,6875;4,407549858093262;1;
21,899;28,9375;3,5;359,6875;4,407549858093262;1;
21,9;28,9375;3,5;359,6875;4,407549858093262;1;
21,902;28,9375;3,5;359,6875;4,407549858093262;1;
21,903;28,9375;3,5;359,6875;4,407549858093262;1;
21,905;28,9375;3,5;359,6875;3,9959499835968018;1;
21,906;28,9375;3,5;359,6875;3,9959499835968018;1;
21,908;28,9375;3,5;359,6875;3,9959499835968018;1;
21,909;28,9375;3,5;359,6875;3,9959499835968018;1;
21,911;28,9375;3,5;359,6875;3,9959499835968018;1;
21,913;28,9375;3,5;359,6875;3,9959499835968018;1;
21,914;28,9375;3,5;359,6875;3,9959499835968018;1;
21,916;28,9375;3,5;359,6875;3,9959499835968018;1;
21,918;28,9375;3,5;359,6875;3,9959499835968018;1;
21,919;28,9375;3,5;359,6875;3,9959499835968018;1;
21,921;28,9375;3,5;359,6875;3,9959499835968018;1;
21,923;28,9375;3,5;359,6875;3,9959499835968018;1;
21,925;28,9375;3,5;359,6875;3,9959499835968018;1;
21,926;28,9375;3,5;359,6875;3,9959499835968018;1;
21,928;28,9375;3,5;359,6875;3,9959499835968018;1;
21,93;28,9375;3,5;359,6875;3,9959499835968018;1;
21,932;28,9375;3,5;359,6875;3,9959499835968018;1;
21,933;28,9375;3,5;359,6875;3,9959499835968018;1;
21,935;28,9375;3,5;359,6875;3,9959499835968018;1;
21,937;28,9375;3,5;359,6875;3,9959499835968018;1;
21,939;28,9375;3,5;359,6875;3,9959499835968018;1;
21,94;28,9375;3,5;359,6875;3,9959499835968018;1;
21,942;28,9375;3,5;359,6875;3,9959499835968018;1;
21,943;28,9375;3,5;359,6875;3,9959499835968018;1;
21,945;28,9375;3,5;359,6875;3,9959499835968018;1;
21,946;28,9375;3,5;359,6875;3,9959499835968018;1;
21,948;28,9375;3,5;359,6875;3,9959499835968018;1;
21,949;28,9375;3,5;359,6875;3,9959499835968018;1;
21,951;28,9375;3,5;359,6875;3,9959499835968018;1;
21,953;28,9375;3,5;359,6875;3,9959499835968018;1;
21,954;28,9375;3,5;359,6875;3,9959499835968018;1;
21,956;28,9375;3,5;359,6875;3,9959499835968018;1;
21,957;28,9375;3,5;359,6875;3,9959499835968018;1;
21,958;28,9375;3,5;359,6875;3,9959499835968018;1;
21,96;28,9375;3,5;359,6875;3,9959499835968018;1;
21,961;28,9375;3,5;359,6875;3,9959499835968018;1;
21,963;28,9375;3,5;359,6875;3,9959499835968018;1;
21,964;28,9375;3,5;359,6875;3,9959499835968018;1;
21,965;28,9375;3,5;359,6875;3,121299982070923;1;
21,967;28,9375;3,5;359,6875;3,121299982070923;1;
21,968;28,9375;3,5;359,6875;3,121299982070923;1;
21,97;28,9375;3,5;359,6875;3,121299982070923;1;
21,972;28,9375;3,5;359,6875;3,121299982070923;1;
21,973;28,9375;3,5;359,6875;3,121299982070923;1;
21,975;28,9375;3,5;359,6875;3,121299982070923;1;
21,976;28,9375;3,5;359,6875;3,121299982070923;1;
21,978;28,9375;3,5;359,6875;3,121299982070923;1;
21,979;28,9375;3,5;359,6875;3,121299982070923;1;
21,98;28,9375;3,5;359,6875;3,121299982070923;1;
21,982;28,9375;3,5;359,6875;3,121299982070923;1;
21,983;28,9375;3,5;359,6875;3,121299982070923;1;
21,985;28,9375;3,5;359,6875;3,121299982070923;1;
21,987;28,9375;3,5;359,6875;3,121299982070923;1;
21,988;28,9375;3,5;359,6875;3,121299982070923;1;
21,989;28,9375;3,5;359,6875;3,121299982070923;1;
21,991;28,9375;3,5;359,6875;3,121299982070923;1;
21,992;28,9375;3,5;359,6875;3,121299982070923;1;
21,994;28,9375;3,5;359,6875;3,121299982070923;1;
21,995;28,9375;3,5;359,6875;3,121299982070923;1;
21,996;28,9375;3,5;359,6875;3,121299982070923;1;
21,998;28,9375;3,5;359,6875;3,121299982070923;1;
21,999;28,9375;3,5;359,6875;3,121299982070923;1;
22,001;28,9375;3,5;359,6875;3,121299982070923;1;
22,002;28,9375;3,5;359,6875;3,121299982070923;1;
22,004;28,9375;3,5;359,6875;3,121299982070923;1;
22,005;28,9375;3,5;359,6875;3,121299982070923;1;
22,006;28,9375;3,5;359,6875;3,121299982070923;1;
22,008;28,9375;3,5;359,6875;3,121299982070923;1;
22,009;28,9375;3,5;359,6875;3,121299982070923;1;
22,01;28,9375;3,5;359,6875;3,121299982070923;1;
22,012;28,9375;3,5;359,6875;3,121299982070923;1;
22,013;28,9375;3,5;359,6875;3,121299982070923;1;
22,014;28,9375;3,5;359,6875;3,121299982070923;1;
22,016;28,9375;3,5;359,6875;3,121299982070923;1;
22,017;28,9375;3,5;359,6875;3,121299982070923;1;
22,019;28,9375;3,5;359,6875;3,121299982070923;1;
22,021;28,9375;3,5;359,6875;3,121299982070923;1;
22,023;28,9375;3,5;359,6875;3,121299982070923;1;
22,024;28,9375;3,5;359,6875;3,9959499835968018;1;
22,026;28,9375;3,5;359,6875;3,9959499835968018;1;
22,027;28,9375;3,5;359,6875;3,9959499835968018;1;
22,028;28,9375;3,5;359,6875;3,9959499835968018;1;
22,03;28,9375;3,5;359,6875;3,9959499835968018;1;
22,031;28,9375;3,5;359,6875;3,9959499835968018;1;
22,033;28,9375;3,5;359,6875;3,9959499835968018;1;
22,035;28,9375;3,5;359,6875;3,9959499835968018;1;
22,036;28,9375;3,5;359,6875;3,9959499835968018;1;
22,038;28,9375;3,5;359,6875;3,9959499835968018;1;
22,04;28,9375;3,5;359,6875;3,9959499835968018;1;
22,041;28,9375;3,5;359,6875;3,9959499835968018;1;
22,043;28,9375;3,5;359,6875;3,9959499835968018;1;
22,045;28,9375;3,5;359,6875;3,9959499835968018;1;
22,046;28,9375;3,5;359,6875;3,9959499835968018;1;
22,048;28,9375;3,5;359,6875;3,9959499835968018;1;
22,049;28,9375;3,5;359,6875;3,9959499835968018;1;
22,051;28,9375;3,5;359,6875;3,9959499835968018;1;
22,053;28,9375;3,5;359,6875;3,9959499835968018;1;
22,054;28,9375;3,5;359,6875;3,9959499835968018;1;
22,056;28,9375;3,5;359,6875;3,9959499835968018;1;
22,057;28,9375;3,5;359,6875;3,9959499835968018;1;
22,059;28,9375;3,5;359,6875;3,9959499835968018;1;
22,06;28,9375;3,5;359,6875;3,9959499835968018;1;
22,062;28,9375;3,5;359,6875;3,9959499835968018;1;
22,064;28,9375;3,5;359,6875;3,9959499835968018;1;
22,065;29;3,5;359,6875;3,9959499835968018;1;
22,067;29;3,5;359,6875;3,9959499835968018;1;
22,069;29;3,5;359,6875;3,9959499835968018;1;
22,071;29;3,5;359,6875;3,9959499835968018;1;
22,072;29;3,5;359,6875;3,9959499835968018;1;
22,074;29;3,5;359,6875;3,9959499835968018;1;
22,076;29;3,5;359,6875;3,9959499835968018;1;
22,077;29;3,5;359,6875;3,9959499835968018;1;
22,078;29;3,5;359,6875;3,9959499835968018;1;
22,08;29;3,5;359,6875;3,9959499835968018;1;
22,081;29;3,5;359,6875;3,9959499835968018;1;
22,083;29;3,5;359,6875;3,9959499835968018;1;
22,085;29;3,5;359,6875;3,121299982070923;1;
22,086;29;3,5;359,6875;3,121299982070923;1;
22,088;29;3,5;359,6875;3,121299982070923;1;
22,089;29;3,5;359,6875;3,121299982070923;1;
22,09;29;3,5;359,6875;3,121299982070923;1;
22,091;29;3,5;359,6875;3,121299982070923;1;
22,093;29;3,5;359,6875;3,121299982070923;1;
22,094;29;3,5;359,6875;3,121299982070923;1;
22,095;29;3,5;359,6875;3,121299982070923;1;
22,097;29;3,5;359,6875;3,121299982070923;1;
22,098;29;3,5;359,6875;3,121299982070923;1;
22,1;29;3,5;359,6875;3,121299982070923;1;
22,102;29;3,5;359,6875;3,121299982070923;1;
22,103;29;3,5;359,6875;3,121299982070923;1;
22,105;29;3,5;359,6875;3,121299982070923;1;
22,106;29;3,5;359,6875;3,121299982070923;1;
22,108;29;3,5;359,6875;3,121299982070923;1;
22,109;29;3,5;359,6875;3,121299982070923;1;
22,11;29;3,5;359,6875;3,121299982070923;1;
22,112;29;3,5;359,6875;3,121299982070923;1;
22,113;29;3,5;359,6875;3,121299982070923;1;
22,115;29;3,5;359,6875;3,121299982070923;1;
22,116;29;3,5;359,6875;3,121299982070923;1;
22,118;29;3,5;359,6875;3,121299982070923;1;
22,12;29;3,5;359,6875;3,121299982070923;1;
22,121;29;3,5;359,6875;3,121299982070923;1;
22,123;29;3,5;359,6875;3,121299982070923;1;
22,124;29;3,5;359,6875;3,121299982070923;1;
22,126;29;3,5;359,6875;3,121299982070923;1;
22,127;29;3,5;359,6875;3,121299982070923;1;
22,128;29;3,5;359,6875;3,121299982070923;1;
22,13;29;3,5;359,6875;3,121299982070923;1;
22,131;29;3,5;359,6875;3,121299982070923;1;
22,133;29;3,5;359,6875;3,121299982070923;1;
22,135;29;3,5;359,6875;3,121299982070923;1;
22,136;29;3,5;359,6875;3,121299982070923;1;
22,137;29;3,5;359,6875;3,121299982070923;1;
22,139;29;3,5;359,6875;3,121299982070923;1;
22,14;29;3,5;359,6875;3,121299982070923;1;
22,141;29;3,5;359,6875;3,121299982070923;1;
22,143;29;3,5;359,6875;3,121299982070923;1;
22,144;29;3,5;359,6875;3,121299982070923;1;
22,146;29;3,5;359,6875;3,121299982070923;1;
22,147;29;3,5;359,6875;3,121299982070923;1;
22,149;29;3,5;359,6875;3,121299982070923;1;
22,15;29;3,5;359,6875;3,121299982070923;1;
22,152;29;3,5;359,6875;3,121299982070923;1;
22,154;29;3,5;359,6875;3,121299982070923;1;
22,155;29;3,5;359,6875;3,121299982070923;1;
22,157;29;3,5;359,6875;3,121299982070923;1;
22,159;29;3,5;359,6875;3,121299982070923;1;
22,16;29;3,5;359,6875;3,121299982070923;1;
22,162;29;3,5;359,6875;3,121299982070923;1;
22,164;29;3,5;359,6875;3,121299982070923;1;
22,165;29;3,5;359,6875;3,121299982070923;1;
22,167;29;3,5;359,6875;3,121299982070923;1;
22,169;29;3,5;359,6875;3,121299982070923;1;
22,17;29;3,5;359,6875;3,121299982070923;1;
22,172;29;3,5;359,6875;3,121299982070923;1;
22,174;29;3,5;359,6875;3,121299982070923;1;
22,175;29;3,5;359,6875;3,121299982070923;1;
22,177;29;3,5;359,6875;3,121299982070923;1;
22,179;29;3,5;359,6875;3,121299982070923;1;
22,18;29;3,5;359,6875;3,121299982070923;1;
22,182;29;3,5;359,6875;3,121299982070923;1;
22,184;29;3,5;359,6875;3,121299982070923;1;
22,186;29;3,5;359,6875;3,121299982070923;1;
22,187;29;3,5;359,6875;3,121299982070923;1;
22,189;29;3,5;359,6875;3,121299982070923;1;
22,19;29;3,5;359,6875;3,121299982070923;1;
22,192;29;3,5;359,6875;3,121299982070923;1;
22,193;29;3,5;359,6875;3,121299982070923;1;
22,195;29;3,5;359,6875;3,121299982070923;1;
22,196;29;3,5;359,6875;3,121299982070923;1;
22,197;29;3,5;359,6875;3,121299982070923;1;
22,199;29;3,5;359,6875;3,121299982070923;1;
22,2;29;3,5;359,6875;3,121299982070923;1;
22,202;29;3,5;359,6875;3,121299982070923;1;
22,204;29;3,5;359,6875;3,121299982070923;1;
22,205;29;3,5;359,6875;3,9959499835968018;1;
22,206;29;3,5;359,6875;3,9959499835968018;1;
22,208;29;3,5;359,6875;3,9959499835968018;1;
22,209;29;3,5;359,6875;3,9959499835968018;1;
22,21;29;3,5;359,6875;3,9959499835968018;1;
22,212;29;3,5;359,6875;3,9959499835968018;1;
22,213;29;3,5;359,6875;3,9959499835968018;1;
22,214;29;3,5;359,6875;3,9959499835968018;1;
22,216;29;3,5;359,6875;3,9959499835968018;1;
22,217;29;3,5;359,6875;3,9959499835968018;1;
22,219;29;3,5;359,6875;3,9959499835968018;1;
22,221;29;3,5;359,6875;3,9959499835968018;1;
22,223;29;3,5;359,6875;3,9959499835968018;1;
22,224;29;3,5;359,6875;3,9959499835968018;1;
22,226;29;3,5;359,6875;3,9959499835968018;1;
22,227;29;3,5;359,6875;3,9959499835968018;1;
22,228;29;3,5;359,6875;3,9959499835968018;1;
22,23;29;3,5;359,6875;3,9959499835968018;1;
22,231;29;3,5;359,6875;3,9959499835968018;1;
22,233;29;3,5;359,6875;3,9959499835968018;1;
22,235;29;3,5;359,6875;3,9959499835968018;1;
22,237;29;3,5;359,6875;3,9959499835968018;1;
22,238;29;3,5;359,6875;3,9959499835968018;1;
22,239;29;3,5;359,6875;3,9959499835968018;1;
22,241;29;3,5;359,6875;3,9959499835968018;1;
22,242;29;3,5;359,6875;3,9959499835968018;1;
22,243;29;3,5;359,6875;3,9959499835968018;1;
22,245;29;3,5;359,6875;3,9959499835968018;1;
22,246;29;3,5;359,6875;3,9959499835968018;1;
22,247;29;3,5;359,6875;3,9959499835968018;1;
22,249;29;3,5;359,6875;3,9959499835968018;1;
22,25;29;3,5;359,6875;3,9959499835968018;1;
22,252;29;3,5;359,6875;3,9959499835968018;1;
22,254;29;3,5;359,6875;3,9959499835968018;1;
22,255;29;3,5;359,6875;3,9959499835968018;1;
22,256;29;3,5;359,6875;3,9959499835968018;1;
22,257;29;3,5;359,6875;3,9959499835968018;1;
22,259;29;3,5;359,6875;3,9959499835968018;1;
22,26;29;3,5;359,6875;3,9959499835968018;1;
22,262;29;3,5;359,6875;3,9959499835968018;1;
22,263;29;3,5;359,6875;3,9959499835968018;1;
22,264;29;3,5;359,6875;3,9959499835968018;1;
22,265;29;3,5;359,6875;3,532899856567383;1;
22,267;29;3,5;359,6875;3,532899856567383;1;
22,269;29;3,5;359,6875;3,532899856567383;1;
22,271;29;3,5;359,6875;3,532899856567383;1;
22,272;29;3,5;359,6875;3,532899856567383;1;
22,274;29;3,5;359,6875;3,532899856567383;1;
22,276;29;3,5;359,6875;3,532899856567383;1;
22,278;29;3,5;359,6875;3,532899856567383;1;
22,279;29;3,5;359,6875;3,532899856567383;1;
22,281;29;3,5;359,6875;3,532899856567383;1;
22,282;29;3,5;359,6875;3,532899856567383;1;
22,284;29;3,5;359,6875;3,532899856567383;1;
22,286;29;3,5;359,6875;3,532899856567383;1;
22,288;29;3,5;359,6875;3,532899856567383;1;
22,289;29;3,5;359,6875;3,532899856567383;1;
22,291;29;3,5;359,6875;3,532899856567383;1;
22,292;29;3,5;359,6875;3,532899856567383;1;
22,293;29;3,5;359,6875;3,532899856567383;1;
22,295;29;3,4375;359,6875;3,532899856567383;1;
22,296;29;3,4375;359,6875;3,532899856567383;1;
22,298;29;3,4375;359,6875;3,532899856567383;1;
22,299;29;3,4375;359,6875;3,532899856567383;1;
22,301;29;3,4375;359,6875;3,532899856567383;1;
22,303;29;3,4375;359,6875;3,532899856567383;1;
22,304;29;3,4375;359,6875;3,532899856567383;1;
22,306;29;3,4375;359,6875;3,532899856567383;1;
22,307;29;3,4375;359,6875;3,532899856567383;1;
22,308;29;3,4375;359,6875;3,532899856567383;1;
22,31;29;3,4375;359,6875;3,532899856567383;1;
22,312;29;3,4375;359,6875;3,532899856567383;1;
22,313;29;3,4375;359,6875;3,532899856567383;1;
22,314;29;3,4375;359,6875;3,532899856567383;1;
22,316;29;3,4375;359,6875;3,532899856567383;1;
22,317;29;3,4375;359,6875;3,532899856567383;1;
22,319;29;3,4375;359,6875;3,532899856567383;1;
22,321;29;3,4375;359,6875;3,532899856567383;1;
22,323;29;3,4375;359,6875;3,532899856567383;1;
22,325;29;3,4375;359,6875;4,407549858093262;1;
22,326;29;3,4375;359,6875;4,407549858093262;1;
22,328;29;3,4375;359,6875;4,407549858093262;1;
22,329;29;3,4375;359,6875;4,407549858093262;1;
22,33;29;3,4375;359,6875;4,407549858093262;1;
22,332;29;3,4375;359,6875;4,407549858093262;1;
22,333;29;3,4375;359,6875;4,407549858093262;1;
22,335;29;3,4375;359,6875;4,407549858093262;1;
22,336;29;3,4375;359,6875;4,407549858093262;1;
22,338;29;3,4375;359,6875;4,407549858093262;1;
22,339;29;3,4375;359,6875;4,407549858093262;1;
22,341;29;3,4375;359,6875;4,407549858093262;1;
22,342;29;3,4375;359,6875;4,407549858093262;1;
22,344;29;3,4375;359,6875;4,407549858093262;1;
22,345;29;3,4375;359,6875;4,407549858093262;1;
22,346;29;3,4375;359,6875;4,407549858093262;1;
22,348;29;3,4375;359,6875;4,407549858093262;1;
22,349;29;3,4375;359,6875;4,407549858093262;1;
22,351;29;3,4375;359,6875;4,407549858093262;1;
22,352;29;3,4375;359,6875;4,407549858093262;1;
22,354;29;3,4375;359,6875;4,407549858093262;1;
22,355;29;3,4375;359,6875;4,407549858093262;1;
22,357;29;3,4375;359,6875;4,407549858093262;1;
22,358;29;3,4375;359,6875;4,407549858093262;1;
22,359;29;3,4375;359,6875;4,407549858093262;1;
22,361;29;3,4375;359,6875;4,407549858093262;1;
22,362;29;3,4375;359,6875;4,407549858093262;1;
22,363;29;3,4375;359,6875;4,407549858093262;1;
22,364;29;3,4375;359,6875;4,407549858093262;1;
22,366;29;3,4375;359,6875;4,407549858093262;1;
22,367;29;3,4375;359,6875;4,407549858093262;1;
22,369;29;3,4375;359,6875;4,407549858093262;1;
22,371;29;3,4375;359,6875;4,407549858093262;1;
22,373;29;3,4375;359,6875;4,407549858093262;1;
22,374;29;3,4375;359,6875;4,407549858093262;1;
22,376;29;3,4375;359,6875;4,407549858093262;1;
22,377;29;3,4375;359,6875;4,407549858093262;1;
22,379;29;3,4375;359,6875;4,407549858093262;1;
22,38;29;3,4375;359,6875;4,407549858093262;1;
22,381;29;3,4375;359,6875;4,407549858093262;1;
22,383;29;3,4375;359,6875;4,407549858093262;1;
22,385;29;3,4375;359,6875;3,532899856567383;1;
22,386;29;3,4375;359,6875;3,532899856567383;1;
22,388;29;3,4375;359,6875;3,532899856567383;1;
22,389;29;3,4375;359,6875;3,532899856567383;1;
22,39;29;3,4375;359,6875;3,532899856567383;1;
22,392;29;3,4375;359,6875;3,532899856567383;1;
22,393;29;3,4375;359,6875;3,532899856567383;1;
22,395;29;3,4375;359,6875;3,532899856567383;1;
22,396;29;3,4375;359,6875;3,532899856567383;1;
22,398;29;3,4375;359,6875;3,532899856567383;1;
22,4;29;3,4375;359,6875;3,532899856567383;1;
22,402;29;3,4375;359,6875;3,532899856567383;1;
22,403;29;3,4375;359,6875;3,532899856567383;1;
22,405;29;3,4375;359,6875;3,532899856567383;1;
22,407;29;3,4375;359,6875;3,532899856567383;1;
22,408;29;3,4375;359,6875;3,532899856567383;1;
22,41;29;3,4375;359,6875;3,532899856567383;1;
22,411;29;3,4375;359,6875;3,532899856567383;1;
22,413;29;3,4375;359,6875;3,532899856567383;1;
22,414;29;3,4375;359,6875;3,532899856567383;1;
22,416;29;3,4375;359,6875;3,532899856567383;1;
22,417;29;3,4375;359,6875;3,532899856567383;1;
22,419;29;3,4375;359,6875;3,532899856567383;1;
22,421;29;3,4375;359,6875;3,532899856567383;1;
22,423;29;3,4375;359,6875;3,532899856567383;1;
22,425;29;3,4375;359,6875;3,532899856567383;1;
22,426;29;3,4375;359,6875;3,532899856567383;1;
22,428;29;3,4375;359,6875;3,532899856567383;1;
22,43;29;3,4375;359,6875;3,532899856567383;1;
22,431;29;3,4375;359,6875;3,532899856567383;1;
22,433;29;3,4375;359,6875;3,532899856567383;1;
22,434;29;3,4375;359,6875;3,532899856567383;1;
22,436;29;3,4375;359,6875;3,532899856567383;1;
22,438;29;3,4375;359,6875;3,532899856567383;1;
22,439;29;3,4375;359,6875;3,532899856567383;1;
22,441;29;3,4375;359,6875;3,532899856567383;1;
22,442;29;3,4375;359,6875;3,532899856567383;1;
22,444;29;3,4375;359,6875;3,532899856567383;1;
22,445;29;3,4375;359,6875;3,532899856567383;1;
22,446;29;3,4375;359,6875;3,532899856567383;1;
22,447;29;3,4375;359,6875;3,532899856567383;1;
22,449;29;3,4375;359,6875;3,532899856567383;1;
22,45;29;3,4375;359,6875;3,532899856567383;1;
22,452;29;3,4375;359,6875;3,532899856567383;1;
22,453;29;3,4375;359,6875;3,532899856567383;1;
22,455;29;3,4375;359,6875;3,532899856567383;1;
22,456;29;3,4375;359,6875;3,532899856567383;1;
22,458;29;3,4375;359,6875;3,532899856567383;1;
22,459;29;3,4375;359,6875;3,532899856567383;1;
22,461;29;3,4375;359,6875;3,532899856567383;1;
22,462;29;3,4375;359,6875;3,532899856567383;1;
22,463;29;3,4375;359,6875;3,532899856567383;1;
22,464;29;3,4375;359,6875;3,532899856567383;1;
22,466;29;3,4375;359,6875;3,532899856567383;1;
22,468;29;3,4375;359,6875;3,532899856567383;1;
22,469;29;3,4375;359,6875;3,532899856567383;1;
22,471;29;3,4375;359,6875;3,532899856567383;1;
22,473;29;3,4375;359,6875;3,532899856567383;1;
22,474;29;3,4375;359,6875;3,532899856567383;1;
22,476;29;3,4375;359,6875;3,532899856567383;1;
22,478;29;3,4375;359,6875;3,532899856567383;1;
22,479;29;3,4375;359,6875;3,532899856567383;1;
22,48;29;3,4375;359,6875;3,532899856567383;1;
22,482;29;3,4375;359,6875;3,532899856567383;1;
22,484;29;3,4375;359,6875;3,532899856567383;1;
22,485;29;3,4375;359,6875;3,532899856567383;1;
22,487;29;3,4375;359,6875;3,532899856567383;1;
22,488;29;3,4375;359,6875;3,532899856567383;1;
22,49;29;3,4375;359,6875;3,532899856567383;1;
22,491;29;3,4375;359,6875;3,532899856567383;1;
22,493;29;3,4375;359,6875;3,532899856567383;1;
22,494;29;3,4375;359,6875;3,532899856567383;1;
22,495;29;3,4375;359,6875;3,532899856567383;1;
22,497;29;3,4375;359,6875;3,532899856567383;1;
22,498;29;3,4375;359,6875;3,532899856567383;1;
22,5;29;3,4375;359,6875;3,532899856567383;1;
22,502;29;3,4375;359,6875;3,532899856567383;1;
