time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
58,91;5,0625;0,8445897102355957;2,4123315811157227;-23,4375;-26,12895965576172;-22,69141387939453;0;-10;100;10;1;
58,913;5,0625;0,6547056436538696;2,2807974815368652;-23,4375;-25,971435546875;-22,60873794555664;0;-10;100;10;1;
58,916;5,125;0,6547056436538696;2,2807974815368652;-23,375;-25,971435546875;-22,60873794555664;0;-10;100;10;1;
58,918;5,125;0,6547056436538696;2,2807974815368652;-23,375;-25,971435546875;-22,60873794555664;0;-10;100;10;1;
58,921;5,125;0,6547056436538696;2,2807974815368652;-23,375;-25,971435546875;-22,60873794555664;0;-10;100;10;1;
58,924;5,1875;0,8503758907318115;2,409106731414795;-23,375;-25,827775955200195;-22,538909912109375;0;-10;100;10;1;
58,928;5,1875;0,8503758907318115;2,409106731414795;-23,375;-25,827775955200195;-22,538909912109375;0;-10;100;10;1;
58,931;5,1875;0,7111033201217651;2,3179168701171875;-23,375;-25,838470458984375;-22,57274627685547;0;-10;100;10;1;
58,934;5,1875;0,7111033201217651;2,3179168701171875;-23,375;-25,838470458984375;-22,57274627685547;0;-10;100;10;1;
58,937;5,1875;0,7111033201217651;2,3179168701171875;-23,375;-25,838470458984375;-22,57274627685547;0;-10;100;10;1;
58,94;5,3125;1,0828728675842285;2,559987783432007;-23,375;-25,71890640258789;-22,52152442932129;0;-10;100;10;1;
58,944;5,3125;1,0828728675842285;2,559987783432007;-23,375;-25,71890640258789;-22,52152442932129;0;-10;100;10;1;
58,947;5,3125;1,0828728675842285;2,559987783432007;-23,375;-25,71890640258789;-22,52152442932129;0;-10;100;10;1;
58,95;5,3125;1,0828728675842285;2,559987783432007;-23,375;-25,71890640258789;-22,52152442932129;0;-10;100;10;1;
58,953;5,3125;1,0828728675842285;2,559987783432007;-23,375;-25,71890640258789;-22,52152442932129;0;-10;100;10;1;
58,956;5,4375;1,2791574001312256;2,6836752891540527;-23,4375;-25,832868576049805;-22,628948211669922;0;-10;100;10;1;
58,959;5,4375;1,2791574001312256;2,6836752891540527;-23,4375;-25,832868576049805;-22,628948211669922;0;-10;100;10;1;
58,962;5,4375;1,2791574001312256;2,6836752891540527;-23,4375;-25,832868576049805;-22,628948211669922;0;-10;100;10;1;
58,965;5,5;1,4975402355194092;2,816545009613037;-23,4375;-25,822547912597656;-22,659399032592773;0;-10;100;10;1;
58,968;5,5;1,4975402355194092;2,816545009613037;-23,4375;-25,822547912597656;-22,659399032592773;0;-10;100;10;1;
58,971;5,5;1,4975402355194092;2,816545009613037;-23,4375;-25,822547912597656;-22,659399032592773;0;-10;100;10;1;
58,974;5,5;1,4906355142593384;2,7991836071014404;-23,4375;-25,786277770996094;-22,67660903930664;0;-10;100;10;1;
58,977;5,5;1,4906355142593384;2,7991836071014404;-23,4375;-25,786277770996094;-22,67660903930664;0;-10;100;10;1;
58,98;5,5;1,669607400894165;2,8968350887298584;-23,4375;-25,689783096313477;-22,649658203125;0;-10;100;10;1;
58,983;5,5;1,669607400894165;2,8968350887298584;-23,4375;-25,689783096313477;-22,649658203125;0;-10;100;10;1;
58,986;5,5;1,669607400894165;2,8968350887298584;-23,4375;-25,689783096313477;-22,649658203125;0;-10;100;10;1;
58,989;5,5;1,669607400894165;2,8968350887298584;-23,4375;-25,689783096313477;-22,649658203125;0;-10;100;10;1;
58,992;5,5;1,6792149543762207;2,872349739074707;-23,5;-25,625322341918945;-22,643402099609375;0;-10;100;10;1;
58,995;5,5;1,6792149543762207;2,872349739074707;-23,5;-25,625322341918945;-22,643402099609375;0;-10;100;10;1;
58,998;5,5;1,6792149543762207;2,872349739074707;-23,5;-25,625322341918945;-22,643402099609375;0;-10;100;10;1;
59,001;5,5;1,6792149543762207;2,872349739074707;-23,5;-25,625322341918945;-22,643402099609375;0;-10;100;10;1;
59,004;5,4375;1,3399640321731567;2,6111204624176025;-23,4375;-25,507360458374023;-22,5924072265625;0;-10;100;10;1;
59,007;5,4375;1,3399640321731567;2,6111204624176025;-23,4375;-25,507360458374023;-22,5924072265625;0;-10;100;10;1;
59,01;5,4375;1,3399640321731567;2,6111204624176025;-23,4375;-25,507360458374023;-22,5924072265625;0;-10;100;10;1;
59,013;5,4375;1,3399640321731567;2,6111204624176025;-23,4375;-25,507360458374023;-22,5924072265625;0;-10;100;10;1;
59,016;5,375;1,201707363128662;2,472161293029785;-23,4375;-25,587770462036133;-22,669330596923828;0;-10;100;10;1;
59,018;5,375;1,201707363128662;2,472161293029785;-23,4375;-25,587770462036133;-22,669330596923828;0;-10;100;10;1;
59,021;5,375;1,201707363128662;2,472161293029785;-23,4375;-25,587770462036133;-22,669330596923828;0;-10;100;10;1;
59,024;5,375;0,825279176235199;2,178060293197632;-23,375;-25,589262008666992;-22,69061279296875;0;-10;100;10;1;
59,027;5,3125;0,825279176235199;2,178060293197632;-23,375;-25,589262008666992;-22,69061279296875;0;-10;100;10;1;
59,03;5,3125;0,847562849521637;2,1380460262298584;-23,375;-25,489299774169922;-22,645004272460938;0;-10;100;10;1;
59,033;5,3125;0,847562849521637;2,1380460262298584;-23,375;-25,489299774169922;-22,645004272460938;0;-10;100;10;1;
59,036;5,3125;0,847562849521637;2,1380460262298584;-23,375;-25,489299774169922;-22,645004272460938;0;-10;100;10;1;
59,039;5,3125;0,847562849521637;2,1380460262298584;-23,375;-25,489299774169922;-22,645004272460938;0;-10;100;10;1;
59,041;5,1875;0,7487860321998596;2,0121848583221436;-23,375;-25,488731384277344;-22,655548095703125;0;-10;100;10;1;
59,044;5,1875;0,7487860321998596;2,0121848583221436;-23,375;-25,488731384277344;-22,655548095703125;0;-10;100;10;1;
59,047;5,1875;0,7487860321998596;2,0121848583221436;-23,375;-25,488731384277344;-22,655548095703125;0;-10;100;10;1;
59,05;5,1875;0,7487860321998596;2,0121848583221436;-23,375;-25,488731384277344;-22,655548095703125;0;-10;100;10;1;
59,053;5,1875;0,7487860321998596;2,0121848583221436;-23,375;-25,488731384277344;-22,655548095703125;0;-10;100;10;1;
59,055;5;0,7621238231658936;1,9530524015426636;-23,1875;-25,343393325805664;-22,568674087524414;0;-10;100;10;1;
59,058;5;0,7621238231658936;1,9530524015426636;-23,1875;-25,343393325805664;-22,568674087524414;0;-10;100;10;1;
59,061;5;0,7621238231658936;1,9530524015426636;-23,1875;-25,343393325805664;-22,568674087524414;0;-10;100;10;1;
59,064;5;0,788440465927124;1,9059667587280273;-23,1875;-25,145414352416992;-22,438722610473633;0;-10;100;10;1;
59,066;4,9375;0,788440465927124;1,9059667587280273;-23,0625;-25,145414352416992;-22,438722610473633;0;-10;100;10;1;
59,069;4,9375;0,788440465927124;1,9059667587280273;-23,0625;-25,145414352416992;-22,438722610473633;0;-10;100;10;1;
59,072;4,9375;0,788440465927124;1,9059667587280273;-23,0625;-25,145414352416992;-22,438722610473633;0;-10;100;10;1;
59,074;4,9375;0,826349675655365;1,8662570714950562;-23,0625;-24,977272033691406;-22,31196403503418;0;-10;100;10;1;
59,077;4,875;0,826349675655365;1,8662570714950562;-22,875;-24,977272033691406;-22,31196403503418;0;-10;100;10;1;
59,08;4,875;0,6425666809082031;1,679908275604248;-22,875;-24,92230796813965;-22,24098777770996;0;-10;100;10;1;
59,083;4,875;0,6425666809082031;1,679908275604248;-22,875;-24,92230796813965;-22,24098777770996;0;-10;100;10;1;
59,085;4,875;0,6425666809082031;1,679908275604248;-22,875;-24,92230796813965;-22,24098777770996;0;-10;100;10;1;
59,088;4,875;0,6425666809082031;1,679908275604248;-22,875;-24,92230796813965;-22,24098777770996;0;-10;100;10;1;
59,091;4,75;0,6375494599342346;1,6112573146820068;-22,6875;-24,796489715576172;-22,12076187133789;0;-10;100;10;1;
59,094;4,75;0,6375494599342346;1,6112573146820068;-22,6875;-24,796489715576172;-22,12076187133789;0;-10;100;10;1;
59,097;4,75;0,6375494599342346;1,6112573146820068;-22,6875;-24,796489715576172;-22,12076187133789;0;-10;100;10;1;
59,1;4,75;0,6375494599342346;1,6112573146820068;-22,6875;-24,796489715576172;-22,12076187133789;0;-10;100;10;1;
59,103;4,75;0,6375494599342346;1,6112573146820068;-22,6875;-24,796489715576172;-22,12076187133789;0;-10;100;10;1;
59,106;4,625;0,8035305738449097;1,6547715663909912;-22,3125;-24,513608932495117;-21,897735595703125;0;-10;100;10;1;
59,109;4,625;0,8035305738449097;1,6547715663909912;-22,3125;-24,513608932495117;-21,897735595703125;0;-10;100;10;1;
59,112;4,625;0,8035305738449097;1,6547715663909912;-22,3125;-24,513608932495117;-21,897735595703125;0;-10;100;10;1;
59,114;4,625;0,988791823387146;1,7141311168670654;-22,125;-24,201169967651367;-21,654006958007812;0;-10;100;10;1;
59,117;4,625;0,988791823387146;1,7141311168670654;-22,125;-24,201169967651367;-21,654006958007812;0;-10;100;10;1;
59,12;4,625;0,988791823387146;1,7141311168670654;-22,125;-24,201169967651367;-21,654006958007812;0;-10;100;10;1;
59,122;4,625;0,988791823387146;1,7141311168670654;-22,125;-24,201169967651367;-21,654006958007812;0;-10;100;10;1;
59,125;4,5625;1,1290302276611328;1,7439831495285034;-21,9375;-23,94445037841797;-21,446285247802734;0;-10;100;10;1;
59,128;4,5625;1,1290302276611328;1,7439831495285034;-21,9375;-23,94445037841797;-21,446285247802734;0;-10;100;10;1;
59,131;4,5625;0,9022291898727417;1,5323820114135742;-21,9375;-23,57708168029785;-21,159931182861328;0;-10;100;10;1;
59,134;4,5625;0,9022291898727417;1,5323820114135742;-21,9375;-23,57708168029785;-21,159931182861328;0;-10;100;10;1;
59,136;4,5625;0,9022291898727417;1,5323820114135742;-21,9375;-23,57708168029785;-21,159931182861328;0;-10;100;10;1;
59,139;4,5625;0,9022291898727417;1,5323820114135742;-21,9375;-23,57708168029785;-21,159931182861328;0;-10;100;10;1;
59,142;4,5;0,6758707761764526;1,3263353109359741;-21,75;-23,5477352142334;-21,102140426635742;0;-10;100;10;1;
59,145;4,5;0,6758707761764526;1,3263353109359741;-21,75;-23,5477352142334;-21,102140426635742;0;-10;100;10;1;
59,148;4,5;0,6758707761764526;1,3263353109359741;-21,75;-23,5477352142334;-21,102140426635742;0;-10;100;10;1;
59,151;4,5;0,6758707761764526;1,3263353109359741;-21,75;-23,5477352142334;-21,102140426635742;0;-10;100;10;1;
59,153;4,5;0,6758707761764526;1,3263353109359741;-21,75;-23,5477352142334;-21,102140426635742;0;-10;100;10;1;
59,156;4,5;0,384588360786438;1,078850507736206;-21,5;-23,31062126159668;-20,918415069580078;0;-10;100;10;1;
59,159;4,5;0,384588360786438;1,078850507736206;-21,5;-23,31062126159668;-20,918415069580078;0;-10;100;10;1;
59,162;4,5;0,384588360786438;1,078850507736206;-21,5;-23,31062126159668;-20,918415069580078;0;-10;100;10;1;
59,164;4,5;0,4587903618812561;1,0724939107894897;-21,5;-22,961246490478516;-20,673952102661133;0;-10;100;10;1;
59,167;4,4375;0,4587903618812561;1,0724939107894897;-21,375;-22,961246490478516;-20,673952102661133;0;-10;100;10;1;
59,169;4,4375;0,4587903618812561;1,0724939107894897;-21,375;-22,961246490478516;-20,673952102661133;0;-10;100;10;1;
59,172;4,4375;0,4587903618812561;1,0724939107894897;-21,375;-22,961246490478516;-20,673952102661133;0;-10;100;10;1;
59,174;4,4375;0,7881721258163452;1,2312276363372803;-21,375;-22,993154525756836;-20,682626724243164;0;-10;100;10;1;
59,177;4,4375;0,7881721258163452;1,2312276363372803;-21,25;-22,993154525756836;-20,682626724243164;0;-10;100;10;1;
59,18;4,4375;1,2106640338897705;1,4496636390686035;-21,25;-22,84857749938965;-20,576372146606445;0;-10;100;10;1;
59,183;4,4375;1,2106640338897705;1,4496636390686035;-21,25;-22,84857749938965;-20,576372146606445;0;-10;100;10;1;
59,185;4,4375;1,2106640338897705;1,4496636390686035;-21,25;-22,84857749938965;-20,576372146606445;0;-10;100;10;1;
59,188;4,4375;1,2106640338897705;1,4496636390686035;-21,25;-22,84857749938965;-20,576372146606445;0;-10;100;10;1;
59,19;4,4375;1,3689073324203491;1,4982595443725586;-21,1875;-22,892757415771484;-20,607160568237305;0;-10;100;10;1;
59,193;4,4375;1,3689073324203491;1,4982595443725586;-21,1875;-22,892757415771484;-20,607160568237305;0;-10;100;10;1;
59,196;4,4375;1,3689073324203491;1,4982595443725586;-21,1875;-22,892757415771484;-20,607160568237305;0;-10;100;10;1;
59,198;4,4375;1,3689073324203491;1,4982595443725586;-21,1875;-22,892757415771484;-20,607160568237305;0;-10;100;10;1;
59,202;4,4375;1,3689073324203491;1,4982595443725586;-21,1875;-22,892757415771484;-20,607160568237305;0;-10;100;10;1;
59,205;4,375;1,6874871253967285;1,6520158052444458;-21,1875;-22,602092742919922;-20,43956184387207;0;-10;100;10;1;
59,207;4,375;1,6874871253967285;1,6520158052444458;-21,1875;-22,602092742919922;-20,43956184387207;0;-10;100;10;1;
59,21;4,375;1,6874871253967285;1,6520158052444458;-21,1875;-22,602092742919922;-20,43956184387207;0;-10;100;10;1;
59,213;4,375;1,6874871253967285;1,6520158052444458;-21,1875;-22,602092742919922;-20,43956184387207;0;-10;100;10;1;
59,216;4,375;1,6755566596984863;1,5883415937423706;-21,25;-22,461830139160156;-20,37564468383789;0;-10;100;10;1;
59,218;4,375;1,6755566596984863;1,5883415937423706;-21,25;-22,461830139160156;-20,37564468383789;0;-10;100;10;1;
59,221;4,375;1,6755566596984863;1,5883415937423706;-21,25;-22,461830139160156;-20,37564468383789;0;-10;100;10;1;
59,224;4,375;1,8410508632659912;1,64010751247406;-21,25;-22,462949752807617;-20,412721633911133;0;-10;100;10;1;
59,227;4,375;1,8410508632659912;1,64010751247406;-21,25;-22,462949752807617;-20,412721633911133;0;-10;100;10;1;
59,23;4,375;2,355212688446045;1,9217737913131714;-21,25;-22,441478729248047;-20,437564849853516;0;-10;100;10;1;
59,233;4,375;2,355212688446045;1,9217737913131714;-21,25;-22,441478729248047;-20,437564849853516;0;-10;100;10;1;
59,236;4,375;2,355212688446045;1,9217737913131714;-21,25;-22,441478729248047;-20,437564849853516;0;-10;100;10;1;
59,238;4,375;2,355212688446045;1,9217737913131714;-21,25;-22,441478729248047;-20,437564849853516;0;-10;100;10;1;
59,241;4,375;1,880208969116211;1,55398690700531;-21,3125;-22,385618209838867;-20,44569206237793;0;-10;100;10;1;
59,245;4,375;1,880208969116211;1,55398690700531;-21,3125;-22,385618209838867;-20,44569206237793;0;-10;100;10;1;
59,248;4,375;1,880208969116211;1,55398690700531;-21,3125;-22,385618209838867;-20,44569206237793;0;-10;100;10;1;
59,251;4,375;1,880208969116211;1,55398690700531;-21,3125;-22,385618209838867;-20,44569206237793;0;-10;100;10;1;
59,254;4,375;1,7560487985610962;1,4170435667037964;-21,3125;-22,341650009155273;-20,456464767456055;0;-10;100;10;1;
59,257;4,3125;1,7560487985610962;1,4170435667037964;-21,375;-22,341650009155273;-20,456464767456055;0;-10;100;10;1;
59,26;4,3125;1,7560487985610962;1,4170435667037964;-21,375;-22,341650009155273;-20,456464767456055;0;-10;100;10;1;
59,263;4,3125;1,7560487985610962;1,4170435667037964;-21,375;-22,341650009155273;-20,456464767456055;0;-10;100;10;1;
59,266;4,3125;1,6022822856903076;1,2629759311676025;-21,4375;-22,622539520263672;-20,677682876586914;0;-10;100;10;1;
59,269;4,3125;1,6022822856903076;1,2629759311676025;-21,4375;-22,622539520263672;-20,677682876586914;0;-10;100;10;1;
59,272;4,3125;1,6022822856903076;1,2629759311676025;-21,4375;-22,622539520263672;-20,677682876586914;0;-10;100;10;1;
59,275;4,3125;2,0858757495880127;1,5253499746322632;-21,4375;-22,594621658325195;-20,685190200805664;0;-10;100;10;1;
59,278;4,3125;2,0858757495880127;1,5253499746322632;-21,4375;-22,594621658325195;-20,685190200805664;0;-10;100;10;1;
59,281;4,25;2,268775701522827;1,5871007442474365;-21,375;-22,59909439086914;-20,703088760375977;0;-10;100;10;1;
59,284;4,25;2,268775701522827;1,5871007442474365;-21,375;-22,59909439086914;-20,703088760375977;0;-10;100;10;1;
59,287;4,25;2,268775701522827;1,5871007442474365;-21,375;-22,59909439086914;-20,703088760375977;0;-10;100;10;1;
59,29;4,1875;2,1675539016723633;1,4610999822616577;-21,375;-22,596723556518555;-20,706043243408203;0;-10;100;10;1;
59,293;4,1875;2,1675539016723633;1,4610999822616577;-21,375;-22,596723556518555;-20,706043243408203;0;-10;100;10;1;
59,296;4,1875;2,1675539016723633;1,4610999822616577;-21,375;-22,596723556518555;-20,706043243408203;0;-10;100;10;1;
59,299;4,1875;2,1675539016723633;1,4610999822616577;-21,375;-22,596723556518555;-20,706043243408203;0;-10;100;10;1;
59,302;4,1875;2,1675539016723633;1,4610999822616577;-21,375;-22,596723556518555;-20,706043243408203;0;-10;100;10;1;
59,305;4,1875;2,04650616645813;1,321625828742981;-21,1875;-22,450902938842773;-20,60796356201172;0;-10;100;10;1;
59,308;4,125;2,04650616645813;1,321625828742981;-21,1875;-22,450902938842773;-20,60796356201172;0;-10;100;10;1;
59,311;4,125;2,04650616645813;1,321625828742981;-21,1875;-22,450902938842773;-20,60796356201172;0;-10;100;10;1;
59,314;4,125;1,7466230392456055;1,0633348226547241;-21,1875;-22,329208374023438;-20,515886306762695;0;-10;100;10;1;
59,317;4,0625;1,7466230392456055;1,0633348226547241;-21,0625;-22,329208374023438;-20,515886306762695;0;-10;100;10;1;
59,32;4,0625;1,7466230392456055;1,0633348226547241;-21,0625;-22,329208374023438;-20,515886306762695;0;-10;100;10;1;
59,323;4,0625;1,7466230392456055;1,0633348226547241;-21,0625;-22,329208374023438;-20,515886306762695;0;-10;100;10;1;
59,326;4;1,551676630973816;0,8731268048286438;-20,9375;-22,192594528198242;-20,406463623046875;0;-10;100;10;1;
59,329;4;1,551676630973816;0,8731268048286438;-20,9375;-22,192594528198242;-20,406463623046875;0;-10;100;10;1;
59,332;4;1,2824774980545044;0,6320032477378845;-20,9375;-22,120574951171875;-20,330551147460938;0;-10;100;10;1;
59,335;4;1,2824774980545044;0,6320032477378845;-20,9375;-22,120574951171875;-20,330551147460938;0;-10;100;10;1;
59,338;4;1,2824774980545044;0,6320032477378845;-20,9375;-22,120574951171875;-20,330551147460938;0;-10;100;10;1;
59,341;3,875;1,7891693115234375;0,8949014544487;-20,75;-21,923215866088867;-20,161834716796875;0;-10;100;10;1;
59,344;3,875;1,7891693115234375;0,8949014544487;-20,75;-21,923215866088867;-20,161834716796875;0;-10;100;10;1;
59,347;3,875;1,7891693115234375;0,8949014544487;-20,75;-21,923215866088867;-20,161834716796875;0;-10;100;10;1;
59,35;3,875;1,8662301301956177;0,8765648603439331;-20,75;-21,799457550048828;-20,040977478027344;0;-10;100;10;1;
59,353;3,8125;1,8662301301956177;0,8765648603439331;-20,625;-21,799457550048828;-20,040977478027344;0;-10;100;10;1;
59,356;3,8125;1,8662301301956177;0,8765648603439331;-20,625;-21,799457550048828;-20,040977478027344;0;-10;100;10;1;
59,358;3,8125;1,8662301301956177;0,8765648603439331;-20,625;-21,799457550048828;-20,040977478027344;0;-10;100;10;1;
59,362;3,8125;1,8662301301956177;0,8765648603439331;-20,625;-21,799457550048828;-20,040977478027344;0;-10;100;10;1;
59,365;3,8125;1,959973931312561;0,8636524081230164;-20,625;-21,44390106201172;-19,76626205444336;0;-10;100;10;1;
59,368;3,75;1,959973931312561;0,8636524081230164;-20,4375;-21,44390106201172;-19,76626205444336;0;-10;100;10;1;
59,371;3,75;1,959973931312561;0,8636524081230164;-20,4375;-21,44390106201172;-19,76626205444336;0;-10;100;10;1;
59,373;3,75;1,7950385808944702;0,6763815879821777;-20,4375;-21,183609008789062;-19,547121047973633;0;-10;100;10;1;
59,376;3,625;1,7950385808944702;0,6763815879821777;-20,25;-21,183609008789062;-19,547121047973633;0;-10;100;10;1;
59,379;3,625;1,7950385808944702;0,6763815879821777;-20,25;-21,183609008789062;-19,547121047973633;0;-10;100;10;1;
59,382;3,5;1,9929718971252441;0,7259718179702759;-20,0625;-20,891799926757812;-19,303285598754883;0;-10;100;10;1;
59,385;3,5;1,9929718971252441;0,7259718179702759;-20,0625;-20,891799926757812;-19,303285598754883;0;-10;100;10;1;
59,387;3,5;1,9929718971252441;0,7259718179702759;-20,0625;-20,891799926757812;-19,303285598754883;0;-10;100;10;1;
59,39;3,5;1,937026023864746;0,6081306338310242;-20,0625;-20,652124404907227;-19,096511840820312;0;-10;100;10;1;
59,393;3,4375;1,937026023864746;0,6081306338310242;-19,875;-20,652124404907227;-19,096511840820312;0;-10;100;10;1;
