time,copter_pitch_angle,copter_roll_angle,copter_yaw_angle,copter_z_distance,REF_PITCH_ANGLE,REF_ROLL_ANGLE,REF_YAW_ANGLE,REF_Z_DISTANCE,SS,
126.668,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.678,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.688,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.698,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.708,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.718,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.728,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.738,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.748,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.758,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.768,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.778,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.788,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.798,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.808,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.818,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.828,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.838,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.848,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.858,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.868,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.878,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.888,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.898,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.908,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.918,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.928,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.938,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.948,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.958,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.968,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.978,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.988,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
126.998,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.008,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.018,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.028,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.038,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.048,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.058,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.068,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.078,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.088,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.098,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.108,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.118,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.128,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.138,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
127.148,5.1847710609436035,-10.130889892578125,142.875,0.9603999853134155,0,0,200,10,1,
